# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	244976	245530	+	NAAJHH_00229	dps	Metalloregulation DNA-binding stress protein	COG:B, COG:COG0783, KEGG:K04047, RefSeq:WP_004250672.1, SO:0001217, UniParc:UPI00017AFC63, UniRef:UniRef100_A0A1Z1SV55, UniRef:UniRef50_A0A0N0Z836, UniRef:UniRef90_A0A0G4Q3M8
contig_1	cds	245682	246224	+	NAAJHH_00230	smrB	endonuclease SmrB	COG:COG2840, COG:JL, EC:3.1.-.-, GO:0004519, GO:0019843, RefSeq:WP_049203527.1, SO:0001217, UniParc:UPI0006689D7D, UniRef:UniRef100_UPI0006689D7D, UniRef:UniRef50_P0A8B2, UniRef:UniRef90_B4EZH2
contig_1	cds	246267	246752	-	NAAJHH_00231	sixA	phosphohistidine phosphatase SixA	COG:COG2062, COG:T, GO:0005737, GO:0036211, GO:0101006, RefSeq:WP_049203530.1, SO:0001217, UniParc:UPI000664DA10, UniRef:UniRef100_A0AAN4C7L7, UniRef:UniRef50_P76502, UniRef:UniRef90_B4EZH3
contig_1	cds	247187	249355	-	NAAJHH_00232	fadJ	fatty acid oxidation complex subunit alpha FadJ	COG:COG1250, COG:I, EC:1.1.1.35, EC:4.2.1.17, EC:5.1.2.3, GO:0003857, GO:0006635, GO:0008692, GO:0016491, GO:0051287, RefSeq:WP_020945936.1, SO:0001217, UniParc:UPI000384269A, UniRef:UniRef100_UPI000384269A, UniRef:UniRef50_Q8ZD45, UniRef:UniRef90_B4EZH4
contig_1	cds	249355	250659	-	NAAJHH_00233	fadI	acetyl-CoA C-acyltransferase FadI	COG:COG0183, COG:I, EC:2.3.1.16, RefSeq:WP_004243765.1, SO:0001217, UniParc:UPI00017AFC67, UniRef:UniRef100_A0A379GFT3, UniRef:UniRef50_P76503, UniRef:UniRef90_A0A379GFT3
contig_1	cds	250896	251192	-	NAAJHH_00234	yfcZ	DUF406 domain-containing protein	COG:COG3691, COG:S, RefSeq:WP_004243769.1, SO:0001217, UniParc:UPI00017AFC68, UniRef:UniRef100_A0A1Z1SUW2, UniRef:UniRef50_Q2NSG9, UniRef:UniRef90_A0A1Z1SUW2
contig_1	cds	251538	252899	+	NAAJHH_00235	fadL	long-chain fatty acid transporter FadL	COG:COG2067, COG:I, KEGG:K06076, RefSeq:WP_004248409.1, SO:0001217, UniParc:UPI0002831CD2, UniRef:UniRef100_A0A9Q4SXM1, UniRef:UniRef50_P10384, UniRef:UniRef90_B4EZH7
contig_1	cds	252975	253718	-	NAAJHH_00236	mlaA	phospholipid-binding lipoprotein MlaA	COG:COG2853, COG:M, GO:0016020, KEGG:K04754, RefSeq:WP_004248410.1, SO:0001217, UniParc:UPI00017AFC6A, UniRef:UniRef100_A0AAJ4CML5, UniRef:UniRef50_P76506, UniRef:UniRef90_A0AAJ4CML5
contig_1	cds	254238	254495	+	NAAJHH_00237		Fimbrial subunit	SO:0001217, UniParc:UPI000A965EC8, UniRef:UniRef100_A0A2X2DKB6, UniRef:UniRef50_A0A2X2DKB6, UniRef:UniRef90_A0A2X2DKB6
contig_1	cds	255041	255736	+	NAAJHH_00238		Fimbrial adapter	RefSeq:WP_004243775.1, SO:0001217, UniParc:UPI00017AFC6B, UniRef:UniRef100_A0A367CYC9, UniRef:UniRef50_A0A367CYC9, UniRef:UniRef90_A0A367CYC9
contig_1	tRNA	256063	256137	+	NAAJHH_00239	trnR	tRNA-Arg(cct)	SO:0001036
contig_1	cds	256366	257169	+	NAAJHH_00240	tauE	putative membrane transporter protein	COG:COG0730, COG:P, SO:0001217, UniRef:UniRef50_F0KPQ9, UniRef:UniRef90_A0A2X2BJQ2
contig_1	cds	257951	258292	+	NAAJHH_00241		Thiosulfate reductase	SO:0001217, UniRef:UniRef50_A0A447N891
contig_1	cds	258338	260230	+	NAAJHH_00242	phsA	thiosulfate reductase PhsA	COG:C, COG:COG0243, EC:1.8.2.5, GO:0016491, GO:0043546, GO:0051539, SO:0001217, UniRef:UniRef50_P37600, UniRef:UniRef90_A0A379GFN6
contig_1	cds	260245	260823	+	NAAJHH_00243		4Fe-4S dicluster domain-containing protein	KEGG:K08353, RefSeq:WP_004243779.1, SO:0001217, UniParc:UPI00019D3EAF, UniRef:UniRef100_A0A1Z1SUN7, UniRef:UniRef50_A0A2C6DNQ3, UniRef:UniRef90_A0A1Z1SUN7
contig_1	cds	260820	261587	+	NAAJHH_00244	phsC	thiosulfate reductase cytochrome B subunit	COG:COG4117, COG:P, RefSeq:WP_004248413.1, SO:0001217, UniParc:UPI00017AFC6D, UniRef:UniRef100_A0AAJ3Y352, UniRef:UniRef50_P37602, UniRef:UniRef90_A0A1Z1STC4
contig_1	cds	262162	262464	-	NAAJHH_00245	hipB	Transcriptional regulator	COG:COG1396, COG:K, RefSeq:WP_163748922.1, SO:0001217, UniParc:UPI0013CF8B9B, UniRef:UniRef100_UPI0013CF8B9B, UniRef:UniRef50_A0A198GDY4, UniRef:UniRef90_A0A1Z1STG6
contig_1	cds	264018	264140	+	NAAJHH_00246		hypothetical protein	SO:0001217, UniParc:UPI00019D3EB1, UniRef:UniRef100_A0A2X2BJP4, UniRef:UniRef50_A0A2X2BJP4, UniRef:UniRef90_A0A2X2BJP4
contig_1	tRNA	264472	264547	-	NAAJHH_00247	trnV	tRNA-Val(tac)	SO:0000273
contig_1	tRNA	264562	264637	-	NAAJHH_00248	trnK	tRNA-Lys(ttt)	SO:0000265
contig_1	tRNA	264678	264753	-	NAAJHH_00249	trnK	tRNA-Lys(ttt)	SO:0000265
contig_1	tRNA	264792	264867	-	NAAJHH_00250	trnK	tRNA-Lys(ttt)	SO:0000265
contig_1	tRNA	264909	264984	-	NAAJHH_00251	trnV	tRNA-Val(tac)	SO:0000273
contig_1	tRNA	265028	265103	-	NAAJHH_00252	trnV	tRNA-Val(tac)	SO:0000273
contig_1	tRNA	265143	265218	-	NAAJHH_00253	trnV	tRNA-Val(tac)	SO:0000273
contig_1	cds	265567	266985	+	NAAJHH_00254	gltX	glutamate--tRNA ligase	COG:COG0008, COG:J, EC:6.1.1.17, GO:0000049, GO:0000166, GO:0004818, GO:0005524, GO:0005829, GO:0006424, GO:0008270, RefSeq:WP_012368116.1, SO:0001217, UniParc:UPI00017AFC6F, UniRef:UniRef100_B4EZQ7, UniRef:UniRef50_P04805, UniRef:UniRef90_B4EZQ7
contig_1	tRNA	267144	267219	+	NAAJHH_00255	trnA	tRNA-Ala(ggc)	SO:0000254
contig_1	tRNA	267246	267321	+	NAAJHH_00256	trnA	tRNA-Ala(ggc)	SO:0000254
contig_1	cds	267416	268168	-	NAAJHH_00257	fabG	Short-chain dehydrogenase	COG:COG1028, COG:I, RefSeq:WP_004243785.1, SO:0001217, UniParc:UPI00019D3EB4, UniRef:UniRef100_A0AAJ0Y8P6, UniRef:UniRef50_A0A7H9HNI3, UniRef:UniRef90_A0A2X2C7K3
contig_1	cds	268325	268765	+	NAAJHH_00258	marR	MarR-family transcriptional regulator	COG:COG1846, COG:K, RefSeq:WP_004248417.1, SO:0001217, UniParc:UPI00017AFC71, UniRef:UniRef100_A0A1Z1SU30, UniRef:UniRef50_A0A918LNU1, UniRef:UniRef90_A0A1Z1SU30
contig_1	cds	268762	268983	-	NAAJHH_00259		DUF3820 domain-containing protein	COG:COG3530, COG:S, KEGG:K09954, RefSeq:WP_004243788.1, SO:0001217, UniParc:UPI00019D3EB6, UniRef:UniRef100_A0A1Z1SUM8, UniRef:UniRef50_V5ZAF2, UniRef:UniRef90_A0A7D6ACI5
contig_1	cds	269147	270331	-	NAAJHH_00260	nupC	Nucleoside permease	COG:COG1972, COG:F, KEGG:K11535, RefSeq:WP_004250649.1, SO:0001217, UniParc:UPI00028340E0, UniRef:UniRef100_UPI00028340E0, UniRef:UniRef50_P39141, UniRef:UniRef90_A0A094UAT0
contig_1	cds	270560	272587	-	NAAJHH_00261	ligA	NAD-dependent DNA ligase LigA	COG:COG0272, COG:L, EC:6.5.1.2, GO:0003677, GO:0003911, GO:0005829, GO:0006260, GO:0006281, GO:0006288, GO:0046872, RefSeq:WP_004248419.1, SO:0001217, UniParc:UPI00017AFC74, UniRef:UniRef100_B4EZR2, UniRef:UniRef50_A5F2W3, UniRef:UniRef90_B4EZR2
contig_1	cds	272762	273817	-	NAAJHH_00262	zipA	cell division protein ZipA	COG:COG3115, COG:D, GO:0000917, GO:0005515, GO:0016020, KEGG:K03528, RefSeq:WP_163748134.1, SO:0001217, UniParc:UPI0013D0DF92, UniRef:UniRef100_UPI0013D0DF92, UniRef:UniRef50_D2TXD8, UniRef:UniRef90_B4EZR3
contig_1	cds	274040	274810	+	NAAJHH_00263	cysZ	sulfate transporter CysZ	COG:COG2981, COG:EP, GO:0000103, GO:0005886, GO:0015116, KEGG:K06203, RefSeq:WP_004243796.1, SO:0001217, UniParc:UPI00017AFCB6, UniRef:UniRef100_A0A1Z1STB4, UniRef:UniRef50_P12673, UniRef:UniRef90_A0A1Z1STB4
contig_1	cds	274959	275912	+	NAAJHH_00264	cysK	cysteine synthase A	COG:COG0031, COG:E, EC:2.5.1.47, GO:0004124, GO:0006535, RefSeq:WP_163748137.1, SO:0001217, UniParc:UPI0013D0B0E0, UniRef:UniRef100_UPI0013D0B0E0, UniRef:UniRef50_P0ABK5, UniRef:UniRef90_A0A379FC01
contig_1	cds	276243	276500	+	NAAJHH_00265	ptsH	phosphocarrier protein Hpr	COG:COG1925, COG:TG, RefSeq:WP_004243798.1, SO:0001217, UniParc:UPI00017AFCB8, UniRef:UniRef100_A0AAJ3Y328, UniRef:UniRef50_A0A094TP49, UniRef:UniRef90_A0A094TP49
contig_1	cds	276644	278371	+	NAAJHH_00266	ptsI	phosphoenolpyruvate-protein phosphotransferase PtsI	COG:COG1080, COG:G, EC:2.7.3.9, RefSeq:WP_004243799.1, SO:0001217, UniParc:UPI00017AFCB9, UniRef:UniRef100_A0AAJ3Y341, UniRef:UniRef50_P08839, UniRef:UniRef90_A0A379FBX6
contig_1	cds	278421	278930	+	NAAJHH_00267	crr	PTS glucose transporter subunit IIA	COG:COG2190, COG:G, EC:2.7.1.199, GO:0009401, RefSeq:WP_004243800.1, SO:0001217, UniParc:UPI00017AFCBA, UniRef:UniRef100_A0A1Z1SU21, UniRef:UniRef50_Q6D8T1, UniRef:UniRef90_A0A1Z1SU21
contig_1	cds	279021	279902	-	NAAJHH_00268	cysM	cysteine synthase CysM	COG:COG0031, COG:E, EC:2.5.1.47, GO:0004124, GO:0006535, RefSeq:WP_017827101.1, SO:0001217, UniParc:UPI000382DDE5, UniRef:UniRef100_UPI000382DDE5, UniRef:UniRef50_Q9I526, UniRef:UniRef90_A0A1Z1SUL7
contig_1	cds	280109	281197	-	NAAJHH_00269	cysA	sulfate/thiosulfate ABC transporter ATP-binding protein CysA	COG:COG1118, COG:P, EC:7.3.2.-, GO:0005524, GO:0015419, GO:0016020, GO:0043190, GO:1902358, RefSeq:WP_004248424.1, SO:0001217, UniParc:UPI00017AFCBC, UniRef:UniRef100_A0AAN3YST1, UniRef:UniRef50_P16676, UniRef:UniRef90_A0AAN3YST1
contig_1	cds	281217	282059	-	NAAJHH_00270	cysW	sulfate/thiosulfate ABC transporter permease CysW	COG:COG4208, COG:P, EC:7.3.2.-, GO:0015419, GO:0016020, GO:0055085, GO:1902358, KEGG:K02047, RefSeq:WP_004243804.1, SO:0001217, UniParc:UPI00017AFCBD, UniRef:UniRef100_A0A1Z1STA1, UniRef:UniRef50_P0AEB0, UniRef:UniRef90_A0AAJ3HR09
contig_1	cds	282059	282892	-	NAAJHH_00271	cysT	sulfate/thiosulfate ABC transporter permease CysT	COG:COG0555, COG:P, EC:7.3.2.-, GO:0015419, GO:0016020, GO:0055085, GO:1902358, RefSeq:WP_049203809.1, SO:0001217, UniParc:UPI000668C23E, UniRef:UniRef100_UPI000668C23E, UniRef:UniRef50_P16701, UniRef:UniRef90_B4EZS2
contig_1	cds	282892	283923	-	NAAJHH_00272	cysP	Thiosulfate transporter subunit	COG:COG4150, COG:P, RefSeq:WP_004248426.1, SO:0001217, UniParc:UPI00017AFCBF, UniRef:UniRef100_A0AAJ0Y8Q8, UniRef:UniRef50_P16700, UniRef:UniRef90_A0A379FC30
contig_1	cds	284175	285071	-	NAAJHH_00273	efeB	Peroxidase	COG:COG2837, COG:P, EC:1.11.1.-, KEGG:K07223, RefSeq:WP_004243807.1, SO:0001217, UniParc:UPI00017AFCC0, UniRef:UniRef100_A0A2X2BLP8, UniRef:UniRef50_P76536, UniRef:UniRef90_A0A2X2BLP8
contig_1	cds	285220	285810	-	NAAJHH_00274		RpoE-regulated lipoprotein	RefSeq:WP_004248428.1, SO:0001217, UniParc:UPI0002831FF4, UniRef:UniRef100_A0AAJ4CN16, UniRef:UniRef50_A0A9X5MQH6, UniRef:UniRef90_A0A379GFT5
contig_1	cds	286104	286541	-	NAAJHH_00275	rimI	GNAT family acetyltransferase	COG:COG0456, COG:J, EC:2.3.1.-, EC:2.3.1.1, GO:0008080, KEGG:K22477, RefSeq:WP_004243811.1, SO:0001217, UniParc:UPI00017AFCC2, UniRef:UniRef100_A0A1Z1SU70, UniRef:UniRef50_P63421, UniRef:UniRef90_A0A1Z1SU70
contig_1	cds	286675	287583	+	NAAJHH_00276	hemF	oxygen-dependent coproporphyrinogen oxidase	COG:COG0408, COG:H, EC:1.3.3.3, GO:0004109, GO:0005737, GO:0006779, GO:0006782, GO:0042803, GO:0046872, KEGG:K00228, RefSeq:WP_163748139.1, SO:0001217, UniParc:UPI0013D884F0, UniRef:UniRef100_UPI0013D884F0, UniRef:UniRef50_Q5ZW72, UniRef:UniRef90_B4EZS7
contig_1	cds	287663	288022	-	NAAJHH_00277		Lipoprotein	RefSeq:WP_277270118.1, SO:0001217, UniParc:UPI0023F7C385, UniRef:UniRef100_UPI0023F7C385, UniRef:UniRef50_A0A9X5MQ91, UniRef:UniRef90_A0AAJ1DF57
contig_1	cds	288222	289712	-	NAAJHH_00278	der	ribosome biogenesis GTPase Der	COG:COG1160, COG:J, EC:3.6.5.-, GO:0003924, GO:0005525, GO:0005737, GO:0042254, GO:0043022, KEGG:K03977, RefSeq:WP_004248431.1, SO:0001217, UniParc:UPI0002831FF7, UniRef:UniRef100_A0AAJ1DFN1, UniRef:UniRef50_P44536, UniRef:UniRef90_B4EZS9
contig_1	cds	289832	291004	-	NAAJHH_00279	bamB	outer membrane protein assembly factor BamB	COG:COG1520, COG:M, GO:0005515, RefSeq:WP_004243816.1, SO:0001217, UniParc:UPI00017AFCC6, UniRef:UniRef100_A0A1Z1STA0, UniRef:UniRef50_A0A085UAE4, UniRef:UniRef90_A0A1Z1STA0
contig_1	cds	291019	291639	-	NAAJHH_00280	yfgM	Ancillary SecYEG translocon subunit	COG:COG2976, COG:T, RefSeq:WP_004243818.1, SO:0001217, UniParc:UPI00017AFCC7, UniRef:UniRef100_A0A1Z1ST94, UniRef:UniRef50_Q7N704, UniRef:UniRef90_A0A1Z1ST94
contig_1	cds	291650	292933	-	NAAJHH_00281	hisS	histidine--tRNA ligase	COG:COG0124, COG:J, EC:6.1.1.21, GO:0004821, GO:0005524, GO:0005737, GO:0006427, KEGG:K01892, RefSeq:WP_004243819.1, SO:0001217, UniParc:UPI00017AFCC8, UniRef:UniRef100_B4EZT2, UniRef:UniRef50_Q8ZCT6, UniRef:UniRef90_B4EZT2
contig_1	cds	293056	294177	-	NAAJHH_00282	ispG	flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	COG:COG0821, COG:I, EC:1.17.7.1, EC:1.17.7.3, GO:0005506, GO:0008152, GO:0016114, GO:0019288, GO:0046429, GO:0051539, GO:0141197, KEGG:K03526, RefSeq:WP_004243820.1, SO:0001217, UniParc:UPI00017AFCC9, UniRef:UniRef100_B4EZT3, UniRef:UniRef50_P62620, UniRef:UniRef90_Q7N706
contig_1	cds	294225	295187	-	NAAJHH_00283	rodZ	cytoskeleton protein RodZ	COG:COG1426, COG:D, GO:0003677, GO:0008360, GO:0016020, KEGG:K15539, RefSeq:WP_004243822.1, SO:0001217, UniParc:UPI00017AFCF8, UniRef:UniRef100_A0A367D603, UniRef:UniRef50_A0A367D603, UniRef:UniRef90_A0A367D603
contig_1	cds	295260	295694	-	NAAJHH_00284	pilF	Lipoprotein	COG:COG3063, COG:NW, RefSeq:WP_004243824.1, SO:0001217, UniParc:UPI00017AFCF9, UniRef:UniRef100_A0A1Z1STE3, UniRef:UniRef50_A0AAJ4RH07, UniRef:UniRef90_A0AAJ4RH07
contig_1	cds	295780	296961	-	NAAJHH_00285	rlmN	bifunctional tRNA (adenosine(37)-C2)-methyltransferase TrmG/ribosomal RNA large subunit methyltransferase RlmN	COG:COG0820, COG:J, EC:2.1.1.-, EC:2.1.1.192, GO:0000049, GO:0002935, GO:0005737, GO:0019843, GO:0030488, GO:0046872, GO:0051539, GO:0070040, GO:0070475, KEGG:K06941, SO:0001217, UniRef:UniRef50_P36979, UniRef:UniRef90_B4EZT6
contig_1	cds	297103	297528	-	NAAJHH_00286	ndk	nucleoside-diphosphate kinase	COG:COG0105, COG:F, EC:2.7.4.6, GO:0004550, GO:0005524, GO:0005737, GO:0006183, GO:0006228, GO:0006241, GO:0046872, RefSeq:WP_004243827.1, SO:0001217, UniParc:UPI00017AFCFB, UniRef:UniRef100_B4EZT7, UniRef:UniRef50_Q59636, UniRef:UniRef90_B4EZT7
contig_1	cds	297764	300085	-	NAAJHH_00287	pbpC	peptidoglycan glycosyltransferase PbpC	COG:COG4953, COG:M, EC:2.4.99.28, GO:0008658, GO:0008955, GO:0009252, KEGG:K05367, RefSeq:WP_017827096.1, SO:0001217, UniParc:UPI000380ABA2, UniRef:UniRef100_A0AAN3YV17, UniRef:UniRef50_P76577, UniRef:UniRef90_A0A6G6SLV6
contig_1	cds	300134	305218	-	NAAJHH_00288	yfaS	Alpha-2-macroglobulin	COG:COG2373, COG:R, SO:0001217, UniRef:UniRef50_A0A0J8Y7D0, UniRef:UniRef90_B4EZT9
contig_1	cds	305486	305911	-	NAAJHH_00289	sseB	Enhanced serine sensitivity protein SseB	RefSeq:WP_004248435.1, SO:0001217, UniParc:UPI00017AFCFE, UniRef:UniRef100_A0AAJ4RH22, UniRef:UniRef50_A0A198GE18, UniRef:UniRef90_A0AAJ4RH22
contig_1	cds	305939	307234	-	NAAJHH_00290	pepB	aminopeptidase PepB	COG:COG0260, COG:E, EC:3.4.11.23, GO:0006508, GO:0019538, GO:0030145, GO:0070006, RefSeq:WP_004243837.1, SO:0001217, UniParc:UPI00003DCCEA, UniRef:UniRef100_A0AAJ4RGL2, UniRef:UniRef50_P37095, UniRef:UniRef90_A0A198GG11
contig_1	cds	307515	307709	-	NAAJHH_00291	iscX	Fe-S cluster assembly protein IscX	COG:COG2975, COG:O, GO:0005506, GO:0016226, RefSeq:WP_004243841.1, SO:0001217, UniParc:UPI00017AFCFF, UniRef:UniRef100_A0A1Z1SV00, UniRef:UniRef50_Q8FF46, UniRef:UniRef90_A0A1Z1SV00
contig_1	cds	307725	308060	-	NAAJHH_00292	fdx	ISC system 2Fe-2S type ferredoxin	COG:C, COG:COG0633, GO:0009055, GO:0016226, GO:0051537, RefSeq:WP_004243842.1, SO:0001217, UniParc:UPI00017AFD00, UniRef:UniRef100_A0A1Z1SUJ9, UniRef:UniRef50_P44428, UniRef:UniRef90_D3V8I5
contig_1	cds	308063	309913	-	NAAJHH_00293	hscA	Fe-S protein assembly chaperone HscA	COG:COG0443, COG:O, EC:3.6.4.-, GO:0005515, GO:0005524, GO:0006457, GO:0016226, GO:0016887, GO:0051082, GO:0140662, RefSeq:WP_004243843.1, SO:0001217, UniParc:UPI00019D3E19, UniRef:UniRef100_A0A367D5Z2, UniRef:UniRef50_P0A6Z1, UniRef:UniRef90_B4EZU4
contig_1	cds	309925	310446	-	NAAJHH_00294	hscB	co-chaperone HscB	COG:COG1076, COG:O, GO:0001671, GO:0006457, GO:0044571, GO:0051087, GO:0051259, GO:0097428, GO:1990230, RefSeq:WP_036905329.1, SO:0001217, UniParc:UPI000536D743, UniRef:UniRef100_UPI000536D743, UniRef:UniRef50_Q7N227, UniRef:UniRef90_B4EZU5
contig_1	cds	310495	310818	-	NAAJHH_00295	iscA	iron-sulfur cluster assembly protein IscA	COG:COG0316, COG:O, GO:0005506, GO:0005829, GO:0016226, GO:0051537, GO:0097428, RefSeq:WP_004243846.1, SO:0001217, UniParc:UPI00017AFD03, UniRef:UniRef100_B4EZU6, UniRef:UniRef50_Q8ZCS3, UniRef:UniRef90_B4EZU6
contig_1	cds	310909	311295	-	NAAJHH_00296	iscU	Iron-sulfur cluster assembly scaffold protein IscU	COG:COG0822, COG:O, RefSeq:WP_004243847.1, SO:0001217, UniParc:UPI00017AFD04, UniRef:UniRef100_A0A1Z1SUR0, UniRef:UniRef50_D2TXB4, UniRef:UniRef90_D2TXB4
contig_1	cds	311320	312534	-	NAAJHH_00297	iscS	IscS subfamily cysteine desulfurase	COG:COG1104, COG:E, EC:2.8.1.7, GO:0005737, GO:0030170, GO:0031071, GO:0044571, GO:0046872, GO:0051537, KEGG:K04487, RefSeq:WP_004243849.1, SO:0001217, UniParc:UPI00017AFD05, UniRef:UniRef100_B4EZU8, UniRef:UniRef50_O31269, UniRef:UniRef90_B4EZU8
contig_1	cds	312602	313096	-	NAAJHH_00298	iscR	Fe-S cluster assembly transcriptional regulator IscR	COG:COG1959, COG:K, RefSeq:WP_004248437.1, SO:0001217, UniParc:UPI00017AFD06, UniRef:UniRef100_A0A1Z1SUJ2, UniRef:UniRef50_P0AGK8, UniRef:UniRef90_A0A094UE31
contig_1	cds	313226	313954	-	NAAJHH_00299	trmJ	tRNA (cytosine(32)/uridine(32)-2'-O)-methyltransferase TrmJ	COG:COG0565, COG:J, EC:2.1.1.200, GO:0003723, GO:0006396, GO:0008173, RefSeq:WP_004243854.1, SO:0001217, UniParc:UPI00019D3E1B, UniRef:UniRef100_A0A1Z1ST80, UniRef:UniRef50_Q2NS29, UniRef:UniRef90_B4EZV0
contig_1	cds	314079	314882	+	NAAJHH_00300	suhB	inositol-1-monophosphatase	COG:COG0483, COG:G, EC:3.1.3.25, GO:0008934, GO:0046854, RefSeq:WP_004243855.1, SO:0001217, UniParc:UPI00019D3E1C, UniRef:UniRef100_A0A2X1X0T3, UniRef:UniRef50_P0ADG4, UniRef:UniRef90_B4EZV1
contig_1	cds	314974	315648	-	NAAJHH_00301	acrR	CerR family C-terminal domain-containing protein	COG:COG1309, COG:K, RefSeq:WP_049207648.1, SO:0001217, UniParc:UPI000667CF26, UniRef:UniRef100_UPI000667CF26, UniRef:UniRef50_M1SB92, UniRef:UniRef90_A0A1Z1SUZ0
contig_1	cds	315674	316942	-	NAAJHH_00302	pepP	Xaa-Pro aminopeptidase	COG:COG0006, COG:E, RefSeq:WP_163748146.1, SO:0001217, UniParc:UPI0013CF7425, UniRef:UniRef100_UPI0013CF7425, UniRef:UniRef50_B6XHQ5, UniRef:UniRef90_A0AAJ3LT37
contig_1	cds	317118	318293	-	NAAJHH_00303		3-phenylpropionate MFS transporter	KEGG:K05820, RefSeq:WP_017627964.1, SO:0001217, UniParc:UPI0002F83821, UniRef:UniRef100_B4EZV4, UniRef:UniRef50_Q47142, UniRef:UniRef90_B4EZV4
contig_1	cds	318365	319618	-	NAAJHH_00304	glyA	Serine hydroxymethyltransferase	COG:COG0112, COG:E, EC:2.1.2.1, GO:0004372, GO:0005829, GO:0019264, GO:0030170, GO:0035999, KEGG:K00600, RefSeq:WP_004243862.1, SO:0001217, UniParc:UPI00003DCD14, UniRef:UniRef100_B4EZV5, UniRef:UniRef50_Q8ZCR1, UniRef:UniRef90_Q7N216
contig_1	cds	319984	321174	+	NAAJHH_00305	hmpA	NO-inducible flavohemoprotein	COG:C, COG:COG1018, EC:1.14.12.17, GO:0008941, GO:0019825, GO:0020037, GO:0051409, GO:0071949, KEGG:K05916, RefSeq:WP_004248443.1, SO:0001217, UniParc:UPI00028322F7, UniRef:UniRef100_UPI002F3F9347, UniRef:UniRef50_P24232, UniRef:UniRef90_A0A9Q4XKE4
contig_1	cds	321266	321907	-	NAAJHH_00306		Transporter	RefSeq:WP_004243864.1, SO:0001217, UniParc:UPI00017AFD4A, UniRef:UniRef100_A0AAJ1DGE4, UniRef:UniRef50_A0A198GCL1, UniRef:UniRef90_A0AAJ1DGE4
contig_1	cds	322292	322630	-	NAAJHH_00307	glnB	nitrogen regulatory protein P-II	COG:COG0347, COG:TE, RefSeq:WP_004243865.1, SO:0001217, UniParc:UPI00017AFD4B, UniRef:UniRef100_A0A1Z1STX8, UniRef:UniRef50_Q53044, UniRef:UniRef90_A0A1Z1STX8
contig_1	cds	322646	324262	-	NAAJHH_00308	nit1	NAD+ synthase	COG:COG0388, COG:V, EC:6.3.5.1, GO:0003952, GO:0005524, GO:0009435, KEGG:K01950, RefSeq:WP_004248444.1, SO:0001217, UniParc:UPI00028322F8, UniRef:UniRef100_A0A1Z1SUH8, UniRef:UniRef50_A0A450WMU4, UniRef:UniRef90_A0A198GEF5
contig_1	cds	324337	325674	-	NAAJHH_00309	qseF	two-component system response regulator QseF/GlrR	BlastRules:WP_001295369, COG:COG2204, COG:T, GO:0000160, GO:0005524, GO:0006355, GO:0008134, KEGG:K07715, RefSeq:WP_004243867.1, SO:0001217, UniParc:UPI00017AFD4D, UniRef:UniRef100_A0A1Z1ST68, UniRef:UniRef50_P0AFU4, UniRef:UniRef90_A0A198GE37
contig_1	cds	325686	326696	-	NAAJHH_00310	qseG	two-component system QseEF-associated lipoprotein QseG	SO:0001217, UniRef:UniRef50_A0AAN1C0K8, UniRef:UniRef90_A0AAN1C0K8
contig_1	cds	326696	328144	-	NAAJHH_00311	baeS	histidine kinase	COG:COG0642, COG:T, RefSeq:WP_004248446.1, SO:0001217, UniParc:UPI00017AFD4F, UniRef:UniRef100_A0AAJ0Y8P3, UniRef:UniRef50_A0A0H3DQK1, UniRef:UniRef90_A0A0G4Q4J4
contig_1	ncRNA	328300	328496	-	NAAJHH_00312	GlmZ_SraJ	GlmZ RNA activator of glmS mRNA	RFAM:RF00083, SO:0000655
contig_1	ncRNA	328334	328494	-	NAAJHH_00313	GlmY_tke1	Glm Y RNA activator of glmS mRNA	RFAM:RF00128, SO:0000655
contig_1	cds	328832	332722	-	NAAJHH_00314	purL	phosphoribosylformylglycinamidine synthase	COG:COG0047, COG:F, EC:6.3.5.3, GO:0004642, RefSeq:WP_163748148.1, SO:0001217, UniParc:UPI0013D71716, UniRef:UniRef100_UPI0013D71716, UniRef:UniRef50_Q9KTN2, UniRef:UniRef90_A0A6I7D2Q5
contig_1	cds	332987	334456	+	NAAJHH_00315	mltF	membrane-bound lytic murein transglycosylase MltF	COG:COG4623, COG:MT, EC:4.2.2.-, GO:0000270, GO:0008933, GO:0016020, RefSeq:WP_049207644.1, SO:0001217, UniParc:UPI000667DCE0, UniRef:UniRef100_A0AAJ0Y9M5, UniRef:UniRef50_Q74SQ6, UniRef:UniRef90_B4EZW4
contig_1	cds	335289	335843	+	NAAJHH_00316	pmfA	Major fimbrial subunit	COG:COG3539, COG:N, GO:0009289, GO:0043709, RefSeq:WP_004248449.1, SO:0001217, UniParc:UPI00028322FC, UniRef:UniRef100_A0A367D5K5, UniRef:UniRef50_Q04681, UniRef:UniRef90_Q04681
